technician_id,job_id,scheduled_start,scheduled_end,job_latitude,job_longitude
tech_1,job_101,2025-06-12 08:00:00,2025-06-12 09:00:00,-41.28664,174.77699
tech_1,job_102,2025-06-12 09:15:00,2025-06-12 10:30:00,-41.28900,174.78000
tech_1,job_103,2025-06-12 10:45:00,2025-06-12 11:45:00,-41.29100,174.78200
tech_1,job_104,2025-06-12 12:00:00,2025-06-12 13:00:00,-41.29300,174.78400
tech_1,job_105,2025-06-12 13:15:00,2025-06-12 14:15:00,-41.29500,174.78600
tech_1,job_106,2025-06-12 14:30:00,2025-06-12 15:30:00,-41.29700,174.78800
tech_1,job_107,2025-06-13 08:00:00,2025-06-13 09:00:00,-41.28500,174.77500
tech_1,job_108,2025-06-13 09:30:00,2025-06-13 10:30:00,-41.28700,174.77700
tech_1,job_109,2025-06-13 11:00:00,2025-06-13 12:00:00,-41.28900,174.77900
tech_2,job_201,2025-06-12 08:00:00,2025-06-12 09:00:00,-41.28000,174.77000
tech_2,job_202,2025-06-12 09:15:00,2025-06-12 10:15:00,-41.28200,174.77250
tech_2,job_203,2025-06-12 10:30:00,2025-06-12 11:45:00,-41.28550,174.77500
tech_2,job_204,2025-06-12 12:00:00,2025-06-12 13:00:00,-41.28800,174.77750
tech_2,job_205,2025-06-12 13:30:00,2025-06-12 14:30:00,-41.29000,174.78000
tech_2,job_206,2025-06-12 15:00:00,2025-06-12 16:00:00,-41.29200,174.78200
tech_2,job_207,2025-06-13 08:30:00,2025-06-13 09:30:00,-41.27800,174.76800
tech_2,job_208,2025-06-13 10:15:00,2025-06-13 11:15:00,-41.28000,174.77000
tech_2,job_209,2025-06-13 12:00:00,2025-06-13 13:00:00,-41.28300,174.77300
tech_3,job_301,2025-06-12 08:00:00,2025-06-12 09:00:00,-41.29000,174.77900
tech_3,job_302,2025-06-12 09:15:00,2025-06-12 10:15:00,-41.29200,174.78100
tech_3,job_303,2025-06-12 10:30:00,2025-06-12 11:30:00,-41.29400,174.78300
tech_3,job_304,2025-06-12 12:15:00,2025-06-12 13:15:00,-41.29600,174.78500
tech_3,job_305,2025-06-12 13:45:00,2025-06-12 14:45:00,-41.29800,174.78700
tech_3,job_306,2025-06-12 15:15:00,2025-06-12 16:15:00,-41.30000,174.78900
tech_3,job_307,2025-06-13 07:45:00,2025-06-13 08:45:00,-41.29100,174.78000
tech_3,job_308,2025-06-13 09:30:00,2025-06-13 10:30:00,-41.29300,174.78200
tech_3,job_309,2025-06-13 11:15:00,2025-06-13 12:15:00,-41.29500,174.78400